powiat_code,powiat_name,year,total_crimes,total_population,area_km2,population_density,male_population,female_population,gender_ratio,age_15_29,age_30_49,age_50_69,population_change,population_change_pct,crime_rate_per_100k,crime_rate_per_1000,youth_ratio,middle_age_ratio,elderly_ratio,urbanization_category,population_size_category,crime_rate_change,crime_rate_change_pct
2474000,Powiat m. Siemianowice Śląskie,2018,2475.0,67154.0,25.0,2686.16,31999.0,35155.0,91.02,9916.0,20142.0,19093.0,-369.0,-0.55,3685.56,36.86,0.1477,0.2999,0.2843,metro,large,-1869.5800000000004,-33.65
2474000,Powiat m. Siemianowice Śląskie,2019,2387.0,66841.0,25.0,2673.64,31856.0,34985.0,91.06,9524.0,20200.0,18776.0,-313.0,-0.47,3571.16,35.71,0.1425,0.3022,0.2809,metro,large,-114.40000000000009,-3.1
2474000,Powiat m. Siemianowice Śląskie,2020,3097.0,64935.0,25.0,2597.4,30787.0,34148.0,90.16,8922.0,20124.0,17960.0,-1906.0,-2.85,4769.38,47.69,0.1374,0.3099,0.2766,metro,large,1198.2200000000003,33.55
2474000,Powiat m. Siemianowice Śląskie,2021,3625.0,64365.0,25.0,2574.6,30483.0,33882.0,89.97,8662.0,19991.0,17602.0,-570.0,-0.88,5631.94,56.32,0.1346,0.3106,0.2735,metro,large,862.5599999999995,18.09
2474000,Powiat m. Siemianowice Śląskie,2022,4051.0,63892.0,26.0,2457.38,30225.0,33667.0,89.78,8501.0,19838.0,17314.0,-473.0,-0.73,6340.39,63.4,0.1331,0.3105,0.271,metro,large,708.4500000000007,12.58
2474000,Powiat m. Siemianowice Śląskie,2023,1825.0,63401.0,26.0,2438.5,29999.0,33402.0,89.81,8378.0,19709.0,17131.0,-491.0,-0.77,2878.5,28.79,0.1321,0.3109,0.2702,metro,large,-3461.8900000000003,-54.6
2474000,Powiat m. Siemianowice Śląskie,2024,4440.0,62817.0,26.0,2416.04,29666.0,33151.0,89.49,8349.0,19464.0,16951.0,-584.0,-0.92,7068.15,70.68,0.1329,0.3099,0.2698,metro,large,4189.65,145.55
2475000,Powiat m. Sosnowiec,2013,13246.0,211275.0,91.0,2321.7,100230.0,111045.0,90.26,35766.0,61016.0,66556.0,,,6269.55,62.7,0.1693,0.2888,0.315,metro,very_large,,
2475000,Powiat m. Sosnowiec,2014,12466.0,209274.0,91.0,2299.71,99214.0,110060.0,90.15,33682.0,61277.0,66231.0,-2001.0,-0.95,5956.78,59.57,0.1609,0.2928,0.3165,metro,very_large,-312.77000000000044,-4.99
2475000,Powiat m. Sosnowiec,2015,11244.0,207381.0,91.0,2278.91,98262.0,109119.0,90.05,31740.0,61638.0,65813.0,-1893.0,-0.9,5421.9,54.22,0.1531,0.2972,0.3174,metro,very_large,-534.8800000000001,-8.98
2475000,Powiat m. Sosnowiec,2016,9252.0,205873.0,91.0,2262.34,97452.0,108421.0,89.88,30179.0,61931.0,64411.0,-1508.0,-0.73,4494.03,44.94,0.1466,0.3008,0.3129,metro,very_large,-927.8699999999999,-17.11
2475000,Powiat m. Sosnowiec,2017,8454.0,204013.0,91.0,2241.9,96509.0,107504.0,89.77,28711.0,61806.0,62813.0,-1860.0,-0.9,4143.85,41.44,0.1407,0.303,0.3079,metro,very_large,-350.1799999999994,-7.79
2475000,Powiat m. Sosnowiec,2018,11017.0,202036.0,91.0,2220.18,95606.0,106430.0,89.83,27437.0,61443.0,61227.0,-1977.0,-0.97,5452.99,54.53,0.1358,0.3041,0.303,metro,very_large,1309.1399999999994,31.59
2475000,Powiat m. Sosnowiec,2019,10394.0,199974.0,91.0,2197.52,94614.0,105360.0,89.8,26251.0,61146.0,59561.0,-2062.0,-1.02,5197.68,51.98,0.1313,0.3058,0.2978,metro,very_large,-255.3099999999995,-4.68
2475000,Powiat m. Sosnowiec,2020,9331.0,194438.0,91.0,2136.68,91720.0,102718.0,89.29,25044.0,59921.0,56760.0,-5536.0,-2.77,4798.96,47.99,0.1288,0.3082,0.2919,metro,very_large,-398.72000000000025,-7.67
2475000,Powiat m. Sosnowiec,2021,14993.0,191676.0,91.0,2106.33,90266.0,101410.0,89.01,24445.0,59127.0,54784.0,-2762.0,-1.42,7822.05,78.22,0.1275,0.3085,0.2858,metro,very_large,3023.09,62.99
2475000,Powiat m. Sosnowiec,2022,12531.0,189178.0,91.0,2078.88,89017.0,100161.0,88.87,23959.0,58259.0,53087.0,-2498.0,-1.3,6623.92,66.24,0.1266,0.308,0.2806,metro,very_large,-1198.13,-15.32
2475000,Powiat m. Sosnowiec,2023,22959.0,187115.0,91.0,2056.21,87941.0,99174.0,88.67,23679.0,57351.0,51634.0,-2063.0,-1.09,12269.99,122.7,0.1265,0.3065,0.2759,metro,very_large,5646.07,85.24
2475000,Powiat m. Sosnowiec,2024,6934.0,184988.0,91.0,2032.84,86777.0,98211.0,88.36,23608.0,56029.0,50439.0,-2127.0,-1.14,3748.35,37.48,0.1276,0.3029,0.2727,metro,very_large,-8521.64,-69.45
2476000,Powiat m. Świętochłowice,2013,3390.0,51824.0,13.0,3986.46,24913.0,26911.0,92.58,9662.0,14939.0,14310.0,,,6541.37,65.41,0.1864,0.2883,0.2761,metro,medium,,
2476000,Powiat m. Świętochłowice,2014,2607.0,51494.0,13.0,3961.08,24755.0,26739.0,92.58,9194.0,15022.0,14263.0,-330.0,-0.64,5062.73,50.63,0.1785,0.2917,0.277,metro,medium,-1478.6400000000003,-22.6
2476000,Powiat m. Świętochłowice,2015,2761.0,50970.0,13.0,3920.77,24496.0,26474.0,92.53,8818.0,15018.0,14218.0,-524.0,-1.02,5416.91,54.17,0.173,0.2946,0.2789,metro,medium,354.1800000000003,7.0
2476000,Powiat m. Świętochłowice,2016,2702.0,50644.0,13.0,3895.69,24365.0,26279.0,92.72,8462.0,14998.0,14272.0,-326.0,-0.64,5335.28,53.35,0.1671,0.2961,0.2818,metro,medium,-81.63000000000011,-1.51
2476000,Powiat m. Świętochłowice,2017,3141.0,50385.0,13.0,3875.77,24232.0,26153.0,92.65,8142.0,14981.0,14135.0,-259.0,-0.51,6234.0,62.34,0.1616,0.2973,0.2805,metro,medium,898.7200000000003,16.84
2476000,Powiat m. Świętochłowice,2018,2706.0,50012.0,13.0,3847.08,24024.0,25988.0,92.44,7774.0,14959.0,13960.0,-373.0,-0.74,5410.7,54.11,0.1554,0.2991,0.2791,metro,medium,-823.3000000000002,-13.21
2476000,Powiat m. Świętochłowice,2019,2490.0,49557.0,13.0,3812.08,23768.0,25789.0,92.16,7558.0,14844.0,13788.0,-455.0,-0.91,5024.52,50.25,0.1525,0.2995,0.2782,metro,medium,-386.1799999999994,-7.14
2476000,Powiat m. Świętochłowice,2020,2233.0,46645.0,13.0,3588.08,22344.0,24301.0,91.95,6969.0,14370.0,12815.0,-2912.0,-5.88,4787.22,47.87,0.1494,0.3081,0.2747,metro,medium,-237.30000000000018,-4.72
2476000,Powiat m. Świętochłowice,2021,2639.0,46112.0,13.0,3547.08,22042.0,24070.0,91.57,6832.0,14204.0,12515.0,-533.0,-1.14,5723.02,57.23,0.1482,0.308,0.2714,metro,medium,935.8000000000002,19.55
2476000,Powiat m. Świętochłowice,2022,2831.0,45795.0,13.0,3522.69,21903.0,23892.0,91.68,6705.0,14113.0,12335.0,-317.0,-0.69,6181.9,61.82,0.1464,0.3082,0.2694,metro,medium,458.8799999999992,8.02
2476000,Powiat m. Świętochłowice,2023,2534.0,45434.0,13.0,3494.92,21725.0,23709.0,91.63,6643.0,13983.0,12151.0,-361.0,-0.79,5577.32,55.77,0.1462,0.3078,0.2674,metro,medium,-604.5799999999999,-9.78
2476000,Powiat m. Świętochłowice,2024,1663.0,45021.0,13.0,3463.15,21519.0,23502.0,91.56,6573.0,13860.0,11977.0,-413.0,-0.91,3693.83,36.94,0.146,0.3079,0.266,metro,medium,-1883.4899999999998,-33.77
2477000,Powiat m. Tychy,2013,7584.0,128799.0,82.0,1570.72,62158.0,66641.0,93.27,23378.0,37449.0,37916.0,,,5888.24,58.88,0.1815,0.2908,0.2944,metro,very_large,,
2477000,Powiat m. Tychy,2014,6193.0,128621.0,82.0,1568.55,62020.0,66601.0,93.12,21996.0,38167.0,38026.0,-178.0,-0.14,4814.92,48.15,0.171,0.2967,0.2956,metro,very_large,-1073.3199999999997,-18.23
2477000,Powiat m. Tychy,2015,5699.0,128444.0,82.0,1566.39,61938.0,66506.0,93.13,20723.0,38797.0,38134.0,-177.0,-0.14,4436.95,44.37,0.1613,0.3021,0.2969,metro,very_large,-377.97000000000025,-7.85
2477000,Powiat m. Tychy,2016,5894.0,128351.0,82.0,1565.26,61887.0,66464.0,93.11,19814.0,39348.0,37800.0,-93.0,-0.07,4592.1,45.92,0.1544,0.3066,0.2945,metro,very_large,155.15000000000055,3.5
2477000,Powiat m. Tychy,2017,11855.0,128211.0,82.0,1563.55,61751.0,66460.0,92.91,18992.0,39826.0,37315.0,-140.0,-0.11,9246.48,92.46,0.1481,0.3106,0.291,metro,very_large,4654.379999999999,101.36
2477000,Powiat m. Tychy,2018,5242.0,127831.0,82.0,1558.91,61550.0,66281.0,92.86,18161.0,40294.0,36516.0,-380.0,-0.3,4100.73,41.01,0.1421,0.3152,0.2857,metro,very_large,-5145.75,-55.65
2477000,Powiat m. Tychy,2019,4937.0,127590.0,82.0,1555.98,61406.0,66184.0,92.78,17563.0,40624.0,35615.0,-241.0,-0.19,3869.43,38.69,0.1377,0.3184,0.2791,metro,very_large,-231.29999999999973,-5.64
2477000,Powiat m. Tychy,2020,4224.0,125223.0,82.0,1527.11,60138.0,65085.0,92.4,16672.0,40534.0,34126.0,-2367.0,-1.86,3373.18,33.73,0.1331,0.3237,0.2725,metro,very_large,-496.25,-12.82
2477000,Powiat m. Tychy,2021,5347.0,124139.0,82.0,1513.89,59521.0,64618.0,92.11,16037.0,40502.0,33173.0,-1084.0,-0.87,4307.27,43.07,0.1292,0.3263,0.2672,metro,very_large,934.0900000000006,27.69
2477000,Powiat m. Tychy,2022,4774.0,123105.0,82.0,1501.28,58996.0,64109.0,92.02,15750.0,40206.0,32277.0,-1034.0,-0.83,3877.99,38.78,0.1279,0.3266,0.2622,metro,very_large,-429.28000000000065,-9.97
2477000,Powiat m. Tychy,2023,4312.0,122045.0,82.0,1488.35,58435.0,63610.0,91.86,15804.0,39698.0,31480.0,-1060.0,-0.86,3533.12,35.33,0.1295,0.3253,0.2579,metro,very_large,-344.8699999999999,-8.89
2477000,Powiat m. Tychy,2024,3663.0,121063.0,82.0,1476.38,57907.0,63156.0,91.69,15925.0,38972.0,30850.0,-982.0,-0.8,3025.7,30.26,0.1315,0.3219,0.2548,metro,very_large,-507.4200000000001,-14.36
2478000,Powiat m. Zabrze,2013,12943.0,178357.0,80.0,2229.46,86163.0,92194.0,93.46,35218.0,51904.0,47443.0,,,7256.79,72.57,0.1975,0.291,0.266,metro,very_large,,
2478000,Powiat m. Zabrze,2014,8976.0,177188.0,80.0,2214.85,85500.0,91688.0,93.25,33495.0,51819.0,47790.0,-1169.0,-0.66,5065.81,50.66,0.189,0.2925,0.2697,metro,very_large,-2190.9799999999996,-30.19
2478000,Powiat m. Zabrze,2015,7386.0,176327.0,80.0,2204.09,85083.0,91244.0,93.25,32004.0,51923.0,48211.0,-861.0,-0.49,4188.81,41.89,0.1815,0.2945,0.2734,metro,very_large,-877.0,-17.31
2478000,Powiat m. Zabrze,2016,7277.0,175459.0,80.0,2193.24,84666.0,90793.0,93.25,30424.0,52097.0,48584.0,-868.0,-0.49,4147.41,41.47,0.1734,0.2969,0.2769,metro,very_large,-41.400000000000546,-0.99
2478000,Powiat m. Zabrze,2017,7964.0,174349.0,80.0,2179.36,84066.0,90283.0,93.11,28837.0,51952.0,48588.0,-1110.0,-0.63,4567.85,45.68,0.1654,0.298,0.2787,metro,very_large,420.4400000000005,10.14
2478000,Powiat m. Zabrze,2018,9218.0,173374.0,80.0,2167.18,83630.0,89744.0,93.19,27329.0,51971.0,48464.0,-975.0,-0.56,5316.83,53.17,0.1576,0.2998,0.2795,metro,very_large,748.9799999999996,16.4
2478000,Powiat m. Zabrze,2019,8330.0,172360.0,80.0,2154.5,83151.0,89209.0,93.21,26064.0,51892.0,48109.0,-1014.0,-0.58,4832.91,48.33,0.1512,0.3011,0.2791,metro,very_large,-483.9200000000001,-9.1
2478000,Powiat m. Zabrze,2020,6906.0,158923.0,80.0,1986.54,76656.0,82267.0,93.18,23687.0,48609.0,44101.0,-13437.0,-7.8,4345.5,43.46,0.149,0.3059,0.2775,metro,very_large,-487.40999999999985,-10.09
2478000,Powiat m. Zabrze,2021,7404.0,156935.0,80.0,1961.69,75629.0,81306.0,93.02,22868.0,48109.0,43457.0,-1988.0,-1.25,4717.88,47.18,0.1457,0.3066,0.2769,metro,very_large,372.3800000000001,8.57
2478000,Powiat m. Zabrze,2022,8759.0,155430.0,80.0,1942.88,74847.0,80583.0,92.88,22214.0,47606.0,43175.0,-1505.0,-0.96,5635.33,56.35,0.1429,0.3063,0.2778,metro,very_large,917.4499999999998,19.45
2478000,Powiat m. Zabrze,2023,6285.0,153838.0,80.0,1922.98,74068.0,79770.0,92.85,21853.0,46849.0,42950.0,-1592.0,-1.02,4085.47,40.85,0.1421,0.3045,0.2792,metro,very_large,-1549.8600000000001,-27.5
2478000,Powiat m. Zabrze,2024,5905.0,152461.0,80.0,1905.76,73297.0,79164.0,92.59,21552.0,46038.0,42739.0,-1377.0,-0.9,3873.12,38.73,0.1414,0.302,0.2803,metro,very_large,-212.3499999999999,-5.2
2479000,Powiat m. Żory,2013,2861.0,62038.0,65.0,954.43,30396.0,31642.0,96.06,11540.0,18894.0,17737.0,,,4611.69,46.12,0.186,0.3046,0.2859,urban,large,,
2479000,Powiat m. Żory,2014,3315.0,62051.0,65.0,954.63,30408.0,31643.0,96.1,10975.0,19309.0,17682.0,13.0,0.02,5342.38,53.42,0.1769,0.3112,0.285,urban,large,730.6900000000005,15.84
2479000,Powiat m. Żory,2015,2622.0,61945.0,65.0,953.0,30356.0,31589.0,96.1,10443.0,19713.0,17611.0,-106.0,-0.17,4232.79,42.33,0.1686,0.3182,0.2843,urban,large,-1109.5900000000001,-20.77
2479000,Powiat m. Żory,2016,3026.0,62013.0,65.0,954.05,30347.0,31666.0,95.83,10122.0,20022.0,17443.0,68.0,0.11,4879.62,48.8,0.1632,0.3229,0.2813,urban,large,646.8299999999999,15.28
2479000,Powiat m. Żory,2017,2192.0,62243.0,65.0,957.58,30452.0,31791.0,95.79,9807.0,20259.0,17124.0,230.0,0.37,3521.68,35.22,0.1576,0.3255,0.2751,urban,large,-1357.94,-27.83
2479000,Powiat m. Żory,2018,2239.0,62456.0,65.0,960.86,30520.0,31936.0,95.57,9607.0,20516.0,16730.0,213.0,0.34,3584.92,35.85,0.1538,0.3285,0.2679,urban,large,63.24000000000024,1.8
2479000,Powiat m. Żory,2019,2721.0,62472.0,65.0,961.11,30515.0,31957.0,95.49,9426.0,20691.0,16236.0,16.0,0.03,4355.55,43.56,0.1509,0.3312,0.2599,urban,large,770.6300000000001,21.5
2479000,Powiat m. Żory,2020,2131.0,61833.0,65.0,951.28,30244.0,31589.0,95.74,8923.0,20722.0,15562.0,-639.0,-1.02,3446.38,34.46,0.1443,0.3351,0.2517,urban,large,-909.1700000000001,-20.87
2479000,Powiat m. Żory,2021,2189.0,61839.0,65.0,951.37,30171.0,31668.0,95.27,8912.0,20852.0,14963.0,6.0,0.01,3539.84,35.4,0.1441,0.3372,0.242,urban,large,93.46000000000004,2.71
2479000,Powiat m. Żory,2022,2484.0,61817.0,65.0,951.03,30086.0,31731.0,94.82,9011.0,20644.0,14578.0,-22.0,-0.04,4018.31,40.18,0.1458,0.334,0.2358,urban,large,478.4699999999998,13.52
2479000,Powiat m. Żory,2023,2435.0,61774.0,65.0,950.37,30036.0,31738.0,94.64,9079.0,20410.0,14328.0,-43.0,-0.07,3941.79,39.42,0.147,0.3304,0.2319,urban,large,-76.51999999999998,-1.9
2479000,Powiat m. Żory,2024,4292.0,61923.0,65.0,952.66,30088.0,31835.0,94.51,9294.0,20222.0,14242.0,149.0,0.24,6931.19,69.31,0.1501,0.3266,0.23,urban,large,2989.3999999999996,75.84
2600000,ŚWIĘTOKRZYSKIE,2013,49330.0,,,,,,,,,,,,,,,,,,,,
2600000,ŚWIĘTOKRZYSKIE,2014,39479.0,,,,,,,,,,,,,,,,,,,,
2600000,ŚWIĘTOKRZYSKIE,2015,40098.0,,,,,,,,,,,,,,,,,,,,
2600000,ŚWIĘTOKRZYSKIE,2016,30788.0,,,,,,,,,,,,,,,,,,,,
2600000,ŚWIĘTOKRZYSKIE,2017,33835.0,,,,,,,,,,,,,,,,,,,,
2600000,ŚWIĘTOKRZYSKIE,2018,34317.0,,,,,,,,,,,,,,,,,,,,
2600000,ŚWIĘTOKRZYSKIE,2019,34855.0,,,,,,,,,,,,,,,,,,,,
2600000,ŚWIĘTOKRZYSKIE,2020,36171.0,,,,,,,,,,,,,,,,,,,,
2600000,ŚWIĘTOKRZYSKIE,2021,38521.0,,,,,,,,,,,,,,,,,,,,
2600000,ŚWIĘTOKRZYSKIE,2022,38580.0,,,,,,,,,,,,,,,,,,,,
2600000,ŚWIĘTOKRZYSKIE,2023,33947.0,,,,,,,,,,,,,,,,,,,,
2600000,ŚWIĘTOKRZYSKIE,2024,29427.0,,,,,,,,,,,,,,,,,,,,
2601000,Powiat buski,2013,1997.0,73591.0,968.0,76.02,35925.0,37666.0,95.38,14424.0,20360.0,19513.0,,,2713.65,27.14,0.196,0.2767,0.2652,rural,large,,
2601000,Powiat buski,2014,2774.0,73450.0,968.0,75.88,35839.0,37611.0,95.29,13986.0,20624.0,19624.0,-141.0,-0.19,3776.72,37.77,0.1904,0.2808,0.2672,rural,large,1063.0699999999997,39.17
2601000,Powiat buski,2015,1312.0,73068.0,968.0,75.48,35642.0,37426.0,95.23,13566.0,20877.0,19538.0,-382.0,-0.52,1795.59,17.96,0.1857,0.2857,0.2674,rural,large,-1981.1299999999999,-52.46
2601000,Powiat buski,2016,1543.0,72779.0,968.0,75.18,35498.0,37281.0,95.22,13178.0,20927.0,19500.0,-289.0,-0.4,2120.12,21.2,0.1811,0.2875,0.2679,rural,large,324.53,18.07
2601000,Powiat buski,2017,1506.0,72323.0,968.0,74.71,35315.0,37008.0,95.43,12799.0,20989.0,19262.0,-456.0,-0.63,2082.33,20.82,0.177,0.2902,0.2663,rural,large,-37.789999999999964,-1.78
2601000,Powiat buski,2018,1759.0,72058.0,968.0,74.44,35161.0,36897.0,95.3,12448.0,21056.0,19163.0,-265.0,-0.37,2441.09,24.41,0.1727,0.2922,0.2659,rural,large,358.7600000000002,17.23
2601000,Powiat buski,2019,1780.0,71596.0,968.0,73.96,34933.0,36663.0,95.28,12059.0,20954.0,19053.0,-462.0,-0.64,2486.17,24.86,0.1684,0.2927,0.2661,rural,large,45.07999999999993,1.85
2601000,Powiat buski,2020,1403.0,69752.0,968.0,72.06,34116.0,35636.0,95.73,10702.0,20351.0,18911.0,-1844.0,-2.58,2011.41,20.11,0.1534,0.2918,0.2711,rural,large,-474.76,-19.1
2601000,Powiat buski,2021,1636.0,68910.0,968.0,71.19,33710.0,35200.0,95.77,10374.0,20037.0,18768.0,-842.0,-1.21,2374.11,23.74,0.1505,0.2908,0.2724,rural,large,362.70000000000005,18.03
2601000,Powiat buski,2022,1701.0,68470.0,968.0,70.73,33525.0,34945.0,95.94,10177.0,19823.0,18701.0,-440.0,-0.64,2484.3,24.84,0.1486,0.2895,0.2731,rural,large,110.19000000000005,4.64
2601000,Powiat buski,2023,1772.0,67817.0,968.0,70.06,33192.0,34625.0,95.86,10051.0,19470.0,18593.0,-653.0,-0.95,2612.91,26.13,0.1482,0.2871,0.2742,rural,large,128.60999999999967,5.18
2601000,Powiat buski,2024,1176.0,67157.0,968.0,69.38,32870.0,34287.0,95.87,9981.0,19101.0,18583.0,-660.0,-0.97,1751.12,17.51,0.1486,0.2844,0.2767,rural,large,-861.79,-32.98
2602000,Powiat jędrzejowski,2013,4176.0,87987.0,1257.0,70.0,43568.0,44419.0,98.08,17886.0,24061.0,23340.0,,,4746.16,47.46,0.2033,0.2735,0.2653,rural,large,,
2602000,Powiat jędrzejowski,2014,2468.0,87635.0,1257.0,69.72,43424.0,44211.0,98.22,17226.0,24459.0,23375.0,-352.0,-0.4,2816.23,28.16,0.1966,0.2791,0.2667,rural,large,-1929.9299999999998,-40.66
2602000,Powiat jędrzejowski,2015,1875.0,87141.0,1257.0,69.32,43145.0,43996.0,98.07,16736.0,24621.0,23371.0,-494.0,-0.56,2151.69,21.52,0.1921,0.2825,0.2682,rural,large,-664.54,-23.6
2602000,Powiat jędrzejowski,2016,1533.0,86886.0,1257.0,69.12,43012.0,43874.0,98.04,16332.0,24818.0,23326.0,-255.0,-0.29,1764.38,17.64,0.188,0.2856,0.2685,rural,large,-387.30999999999995,-18.0
2602000,Powiat jędrzejowski,2017,1503.0,86560.0,1257.0,68.86,42823.0,43737.0,97.91,15913.0,24968.0,23030.0,-326.0,-0.38,1736.37,17.36,0.1838,0.2884,0.2661,rural,large,-28.01000000000022,-1.59
2602000,Powiat jędrzejowski,2018,2347.0,86076.0,1257.0,68.48,42592.0,43484.0,97.95,15386.0,24980.0,22756.0,-484.0,-0.56,2726.66,27.27,0.1787,0.2902,0.2644,rural,large,990.29,57.03
2602000,Powiat jędrzejowski,2019,2378.0,85379.0,1257.0,67.92,42278.0,43101.0,98.09,14864.0,24948.0,22468.0,-697.0,-0.81,2785.23,27.85,0.1741,0.2922,0.2632,rural,large,58.570000000000164,2.15
2602000,Powiat jędrzejowski,2020,4297.0,83369.0,1257.0,66.32,41205.0,42164.0,97.73,13451.0,24406.0,22120.0,-2010.0,-2.35,5154.19,51.54,0.1613,0.2927,0.2653,rural,large,2368.9599999999996,85.05
2602000,Powiat jędrzejowski,2021,2833.0,82500.0,1257.0,65.63,40752.0,41748.0,97.61,13097.0,24342.0,21697.0,-869.0,-1.04,3433.94,34.34,0.1588,0.2951,0.263,rural,large,-1720.2499999999995,-33.38
2602000,Powiat jędrzejowski,2022,1636.0,81786.0,1257.0,65.06,40355.0,41431.0,97.4,12964.0,24063.0,21297.0,-714.0,-0.87,2000.34,20.0,0.1585,0.2942,0.2604,rural,large,-1433.6000000000001,-41.75
2602000,Powiat jędrzejowski,2023,1715.0,81057.0,1257.0,64.48,39964.0,41093.0,97.25,12907.0,23653.0,21025.0,-729.0,-0.89,2115.8,21.16,0.1592,0.2918,0.2594,rural,large,115.46000000000026,5.77
2602000,Powiat jędrzejowski,2024,1803.0,80365.0,1257.0,63.93,39629.0,40736.0,97.28,12827.0,23199.0,20815.0,-692.0,-0.85,2243.51,22.44,0.1596,0.2887,0.259,rural,large,127.71000000000004,6.04
2603000,Powiat kazimierski,2013,767.0,34943.0,422.0,82.8,17175.0,17768.0,96.66,7058.0,9727.0,9198.0,,,2195.0,21.95,0.202,0.2784,0.2632,rural,medium,,
2603000,Powiat kazimierski,2014,611.0,34689.0,422.0,82.2,17049.0,17640.0,96.65,6771.0,9787.0,9262.0,-254.0,-0.73,1761.37,17.61,0.1952,0.2821,0.267,rural,medium,-433.6300000000001,-19.76
2603000,Powiat kazimierski,2015,2094.0,34449.0,422.0,81.63,16902.0,17547.0,96.32,6532.0,9840.0,9336.0,-240.0,-0.69,6078.55,60.79,0.1896,0.2856,0.271,rural,medium,4317.18,245.1
2603000,Powiat kazimierski,2016,605.0,34273.0,422.0,81.22,16839.0,17434.0,96.59,6316.0,9900.0,9336.0,-176.0,-0.51,1765.24,17.65,0.1843,0.2889,0.2724,rural,medium,-4313.31,-70.96
2603000,Powiat kazimierski,2017,433.0,34049.0,422.0,80.68,16749.0,17300.0,96.82,6162.0,9879.0,9294.0,-224.0,-0.65,1271.7,12.72,0.181,0.2901,0.273,rural,medium,-493.53999999999996,-27.96
2603000,Powiat kazimierski,2018,755.0,33851.0,422.0,80.22,16644.0,17207.0,96.73,5988.0,9876.0,9269.0,-198.0,-0.58,2230.36,22.3,0.1769,0.2917,0.2738,rural,medium,958.6600000000001,75.38
2603000,Powiat kazimierski,2019,726.0,33619.0,422.0,79.67,16560.0,17059.0,97.07,5732.0,9828.0,9251.0,-232.0,-0.69,2159.49,21.59,0.1705,0.2923,0.2752,rural,medium,-70.87000000000035,-3.18
2603000,Powiat kazimierski,2020,592.0,32616.0,422.0,77.29,16085.0,16531.0,97.3,5196.0,9416.0,9112.0,-1003.0,-2.98,1815.06,18.15,0.1593,0.2887,0.2794,rural,medium,-344.42999999999984,-15.95
2603000,Powiat kazimierski,2021,700.0,32281.0,422.0,76.5,15892.0,16389.0,96.97,4980.0,9394.0,9006.0,-335.0,-1.03,2168.46,21.68,0.1543,0.291,0.279,rural,medium,353.4000000000001,19.47
2603000,Powiat kazimierski,2022,783.0,31966.0,422.0,75.75,15728.0,16238.0,96.86,4860.0,9354.0,8895.0,-315.0,-0.98,2449.48,24.49,0.152,0.2926,0.2783,rural,medium,281.02,12.96
2603000,Powiat kazimierski,2023,463.0,31693.0,422.0,75.1,15576.0,16117.0,96.64,4789.0,9208.0,8822.0,-273.0,-0.85,1460.89,14.61,0.1511,0.2905,0.2784,rural,medium,-988.5899999999999,-40.36
2603000,Powiat kazimierski,2024,506.0,31373.0,422.0,74.34,15416.0,15957.0,96.61,4675.0,9077.0,8766.0,-320.0,-1.01,1612.85,16.13,0.149,0.2893,0.2794,rural,medium,151.9599999999998,10.4
2604000,Powiat kielecki,2013,6087.0,207588.0,2246.0,92.43,103627.0,103961.0,99.68,47832.0,60063.0,48253.0,,,2932.25,29.32,0.2304,0.2893,0.2324,rural,very_large,,
2604000,Powiat kielecki,2014,4210.0,208066.0,2246.0,92.64,103890.0,104176.0,99.73,46699.0,61073.0,49231.0,478.0,0.23,2023.4,20.23,0.2244,0.2935,0.2366,rural,very_large,-908.8499999999999,-30.99
2604000,Powiat kielecki,2015,3776.0,208526.0,2246.0,92.84,104042.0,104484.0,99.58,45570.0,61901.0,50208.0,460.0,0.22,1810.81,18.11,0.2185,0.2969,0.2408,rural,very_large,-212.59000000000015,-10.51
2604000,Powiat kielecki,2016,3386.0,208977.0,2246.0,93.04,104225.0,104752.0,99.5,44437.0,62721.0,50821.0,451.0,0.22,1620.27,16.2,0.2126,0.3001,0.2432,rural,very_large,-190.53999999999996,-10.52
2604000,Powiat kielecki,2017,3600.0,210102.0,2246.0,93.54,104732.0,105370.0,99.39,43457.0,63524.0,51172.0,1125.0,0.54,1713.45,17.13,0.2068,0.3023,0.2436,rural,very_large,93.18000000000006,5.75
2604000,Powiat kielecki,2018,3709.0,210694.0,2246.0,93.81,105051.0,105643.0,99.44,42193.0,64152.0,51552.0,592.0,0.28,1760.37,17.6,0.2003,0.3045,0.2447,rural,very_large,46.919999999999845,2.74
2604000,Powiat kielecki,2019,3409.0,211259.0,2246.0,94.06,105272.0,105987.0,99.33,40927.0,64779.0,51892.0,565.0,0.27,1613.66,16.14,0.1937,0.3066,0.2456,rural,very_large,-146.7099999999998,-8.33
2604000,Powiat kielecki,2020,3450.0,211897.0,2246.0,94.34,105666.0,106231.0,99.47,37066.0,65441.0,52712.0,638.0,0.3,1628.15,16.28,0.1749,0.3088,0.2488,rural,very_large,14.490000000000009,0.9
2604000,Powiat kielecki,2021,4174.0,211639.0,2246.0,94.23,105459.0,106180.0,99.32,36234.0,65495.0,52790.0,-258.0,-0.12,1972.23,19.72,0.1712,0.3095,0.2494,rural,very_large,344.0799999999999,21.13
2604000,Powiat kielecki,2022,5417.0,211774.0,2246.0,94.29,105487.0,106287.0,99.25,35693.0,65488.0,53131.0,135.0,0.06,2557.92,25.58,0.1685,0.3092,0.2509,rural,very_large,585.69,29.7
