powiat_code,powiat_name,year,total_crimes,total_population,area_km2,population_density,male_population,female_population,gender_ratio,age_15_29,age_30_49,age_50_69,population_change,population_change_pct,crime_rate_per_100k,crime_rate_per_1000,youth_ratio,middle_age_ratio,elderly_ratio,urbanization_category,population_size_category,crime_rate_change,crime_rate_change_pct,unemployment_rate,wage_index,unemployment_category,wage_category,social_risk_score
812000,Powiat wschowski,2023,1375.0,37251.0,624.0,59.7,18359.0,18892.0,97.18,6165.0,11096.0,9576.0,-190.0,-0.51,3691.18,36.91,0.1655,0.2979,0.2571,rural,medium,-405.92999999999984,-9.91,7.5,82.3,low,medium_low,-0.013114338464411734
812000,Powiat wschowski,2024,1211.0,37002.0,624.0,59.3,18220.0,18782.0,97.01,6160.0,10926.0,9547.0,-249.0,-0.67,3272.8,32.73,0.1665,0.2953,0.258,rural,medium,-418.37999999999965,-11.33,7.5,82.8,low,medium_low,-0.05738522716028416
861000,Powiat m. Gorzów Wielkopolski,2013,13353.0,124344.0,86.0,1445.86,59262.0,65082.0,91.06,22756.0,36813.0,35220.0,,,10738.76,107.39,0.183,0.2961,0.2832,metro,very_large,,,8.5,85.4,low,medium_low,-0.10375518261287967
861000,Powiat m. Gorzów Wielkopolski,2014,6502.0,124145.0,86.0,1443.55,59135.0,65010.0,90.96,21695.0,37358.0,35378.0,-199.0,-0.16,5237.42,52.37,0.1748,0.3009,0.285,metro,very_large,-5501.34,-51.23,5.9,85.7,low,medium_low,-0.6082982468218512
861000,Powiat m. Gorzów Wielkopolski,2015,6093.0,123762.0,86.0,1439.09,58972.0,64790.0,91.02,20472.0,37826.0,35531.0,-383.0,-0.31,4923.16,49.23,0.1654,0.3056,0.2871,metro,very_large,-314.2600000000002,-6.0,5.1,85.1,low,medium_low,-0.702244112999557
861000,Powiat m. Gorzów Wielkopolski,2016,5654.0,123995.0,86.0,1441.8,58977.0,65018.0,90.71,19760.0,38307.0,35138.0,233.0,0.19,4559.86,45.6,0.1594,0.3089,0.2834,metro,very_large,-363.3000000000002,-7.38,3.9,85.5,very_low,medium_low,-0.9582672228753855
861000,Powiat m. Gorzów Wielkopolski,2017,6911.0,124295.0,86.0,1445.29,59117.0,65178.0,90.7,19151.0,38633.0,34689.0,300.0,0.24,5560.16,55.6,0.1541,0.3108,0.2791,metro,very_large,1000.3000000000002,21.94,2.7,86.9,very_low,medium_low,-1.3028321101429587
861000,Powiat m. Gorzów Wielkopolski,2018,6423.0,123921.0,86.0,1440.94,58915.0,65006.0,90.63,18302.0,38846.0,33927.0,-374.0,-0.3,5183.14,51.83,0.1477,0.3135,0.2738,metro,very_large,-377.0199999999995,-6.78,2.6,87.4,very_low,medium_low,-1.3654868654154255
861000,Powiat m. Gorzów Wielkopolski,2019,6526.0,123609.0,86.0,1437.31,58699.0,64910.0,90.43,17879.0,38938.0,33134.0,-312.0,-0.25,5279.55,52.8,0.1446,0.315,0.2681,metro,very_large,96.40999999999984,1.86,2.3,86.8,very_low,medium_low,-1.3675133987101602
861000,Powiat m. Gorzów Wielkopolski,2020,5572.0,120526.0,86.0,1401.47,56957.0,63569.0,89.6,16507.0,38935.0,32077.0,-3083.0,-2.49,4623.07,46.23,0.137,0.323,0.2661,metro,very_large,-656.4800000000005,-12.43,4.0,86.7,very_low,medium_low,-1.0461334891688852
861000,Powiat m. Gorzów Wielkopolski,2021,9812.0,118011.0,86.0,1372.22,55618.0,62393.0,89.14,15990.0,38337.0,31344.0,-2515.0,-2.09,8314.48,83.14,0.1355,0.3249,0.2656,metro,very_large,3691.41,79.85,2.6,87.4,very_low,medium_low,-1.3654868654154255
861000,Powiat m. Gorzów Wielkopolski,2022,6673.0,116436.0,86.0,1353.91,54809.0,61627.0,88.94,15760.0,37687.0,30564.0,-1575.0,-1.33,5731.05,57.31,0.1354,0.3237,0.2625,metro,very_large,-2583.4299999999994,-31.07,2.3,87.8,very_low,medium_low,-1.4560551761019052
861000,Powiat m. Gorzów Wielkopolski,2023,5691.0,115247.0,86.0,1340.08,54163.0,61084.0,88.67,15662.0,36875.0,29993.0,-1189.0,-1.02,4938.09,49.38,0.1359,0.32,0.2602,metro,very_large,-792.96,-13.84,2.2,88.4,very_low,medium_low,-1.5275641091135468
861000,Powiat m. Gorzów Wielkopolski,2024,6772.0,114700.0,86.0,1333.72,53860.0,60840.0,88.53,15694.0,35950.0,29565.0,-547.0,-0.47,5904.1,59.04,0.1368,0.3134,0.2578,metro,very_large,966.0100000000002,19.56,2.4,88.6,very_low,medium_low,-1.5085047314387063
862000,Powiat m. Zielona Góra,2013,7507.0,118405.0,58.0,2041.47,55750.0,62655.0,88.98,21319.0,35254.0,33002.0,,,6340.1,63.4,0.1801,0.2977,0.2787,metro,very_large,,,7.8,86.7,low,medium_low,-0.34754655925830685
862000,Powiat m. Zielona Góra,2014,7863.0,118920.0,58.0,2050.34,56042.0,62878.0,89.13,19995.0,36271.0,33195.0,515.0,0.43,6612.01,66.12,0.1681,0.305,0.2791,metro,very_large,271.90999999999985,4.29,7.3,89.4,low,medium_low,-0.678528691098989
862000,Powiat m. Zielona Góra,2015,7831.0,138711.0,277.0,500.76,65865.0,72846.0,90.42,22575.0,43510.0,38407.0,19791.0,16.64,5645.55,56.46,0.1627,0.3137,0.2769,urban,very_large,-966.46,-14.62,6.3,89.9,low,medium_low,-0.9066382455608031
862000,Powiat m. Zielona Góra,2016,5780.0,139330.0,277.0,503.0,66133.0,73197.0,90.35,21601.0,44346.0,38030.0,619.0,0.45,4148.42,41.48,0.155,0.3183,0.2729,urban,very_large,-1497.13,-26.52,4.6,91.4,very_low,medium_high,-1.3519766434505212
862000,Powiat m. Zielona Góra,2017,6388.0,139819.0,277.0,504.76,66312.0,73507.0,90.21,20954.0,44838.0,37516.0,489.0,0.35,4568.76,45.69,0.1499,0.3207,0.2683,urban,very_large,420.34000000000015,10.13,3.4,92.2,very_low,medium_high,-1.6434164642830469
862000,Powiat m. Zielona Góra,2018,7615.0,140297.0,277.0,506.49,66574.0,73723.0,90.3,20255.0,45371.0,36925.0,478.0,0.34,5427.77,54.28,0.1444,0.3234,0.2632,urban,very_large,859.0100000000002,18.8,3.3,91.4,very_low,medium_high,-1.5909669089462455
862000,Powiat m. Zielona Góra,2019,8495.0,141222.0,277.0,509.83,66943.0,74279.0,90.12,20020.0,45830.0,36324.0,925.0,0.66,6015.35,60.15,0.1418,0.3245,0.2572,urban,very_large,587.5799999999999,10.83,2.4,94.4,very_low,medium_high,-2.0220470403108273
862000,Powiat m. Zielona Góra,2020,7093.0,140148.0,277.0,505.95,66316.0,73832.0,89.82,20179.0,46042.0,34915.0,-1074.0,-0.76,5061.08,50.61,0.144,0.3285,0.2491,urban,very_large,-954.2700000000004,-15.86,4.0,94.4,very_low,medium_high,-1.7279051750853205
862000,Powiat m. Zielona Góra,2021,7994.0,139667.0,277.0,504.21,66050.0,73617.0,89.72,19704.0,46062.0,34203.0,-481.0,-0.34,5723.61,57.24,0.1411,0.3298,0.2449,urban,very_large,662.5299999999997,13.09,3.5,94.9,very_low,medium_high,-1.864095396664164
862000,Powiat m. Zielona Góra,2022,7062.0,139278.0,278.0,501.0,65809.0,73469.0,89.57,19340.0,45838.0,33770.0,-389.0,-0.28,5070.43,50.7,0.1389,0.3291,0.2425,urban,very_large,-653.1799999999994,-11.41,2.6,96.4,very_low,medium_high,-2.1623628619411286
862000,Powiat m. Zielona Góra,2023,6778.0,138932.0,278.0,499.76,65685.0,73247.0,89.68,19088.0,45556.0,33554.0,-346.0,-0.25,4878.65,48.79,0.1374,0.3279,0.2415,urban,very_large,-191.78000000000063,-3.78,2.9,98.6,very_low,medium_high,-2.3020031724731833
862000,Powiat m. Zielona Góra,2024,6369.0,138869.0,275.0,504.98,65667.0,73202.0,89.71,19070.0,45182.0,33535.0,-63.0,-0.05,4586.34,45.86,0.1373,0.3254,0.2415,urban,very_large,-292.3099999999995,-5.99,3.0,100.6,very_low,high,-2.460702860680079
1000000,ŁÓDZKIE,2013,116539.0,,,,,,,,,,,,,,,,,,,,,14.1,90.5,medium,medium_high,0.47417828097849574
1000000,ŁÓDZKIE,2014,91445.0,,,,,,,,,,,,,,,,,,,,,11.8,90.4,medium,medium_high,0.06020352745600405
1000000,ŁÓDZKIE,2015,84119.0,,,,,,,,,,,,,,,,,,,,,10.3,91.3,medium,medium_high,-0.29524207084547804
1000000,ŁÓDZKIE,2016,78951.0,,,,,,,,,,,,,,,,,,,,,8.5,91.5,low,medium_high,-0.6438600247025225
1000000,ŁÓDZKIE,2017,76638.0,,,,,,,,,,,,,,,,,,,,,6.7,91.5,low,medium_high,-0.9747696230812175
1000000,ŁÓDZKIE,2018,76062.0,,,,,,,,,,,,,,,,,,,,,6.1,91.9,low,medium_high,-1.1204895334974811
1000000,ŁÓDZKIE,2019,78332.0,,,,,,,,,,,,,,,,,,,,,5.4,92.4,low,medium_high,-1.2934474882295124
1000000,ŁÓDZKIE,2020,75602.0,,,,,,,,,,,,,,,,,,,,,6.2,93.2,low,medium_high,-1.2172099775301548
1000000,ŁÓDZKIE,2021,89793.0,,,,,,,,,,,,,,,,,,,,,6.1,93.7,low,medium_high,-1.2798647328026216
1000000,ŁÓDZKIE,2022,79425.0,,,,,,,,,,,,,,,,,,,,,5.5,92.6,low,medium_high,-1.2927719771312662
1000000,ŁÓDZKIE,2023,81770.0,,,,,,,,,,,,,,,,,,,,,5.4,92.9,low,medium_high,-1.3377183769253849
1000000,ŁÓDZKIE,2024,72681.0,,,,,,,,,,,,,,,,,,,,,5.4,93.8,low,medium_high,-1.4174059765779545
1001000,Powiat bełchatowski,2013,4911.0,113105.0,968.0,116.84,55563.0,57542.0,96.56,24163.0,32328.0,31043.0,,,4341.98,43.42,0.2136,0.2858,0.2745,suburban,very_large,,,13.5,142.2,medium,high,-4.213734809634275
1001000,Powiat bełchatowski,2014,4276.0,113238.0,968.0,116.98,55617.0,57621.0,96.52,23110.0,32866.0,31524.0,133.0,0.12,3776.12,37.76,0.2041,0.2902,0.2784,suburban,very_large,-565.8599999999997,-13.03,10.9,139.3,medium,high,-4.434944186189665
1001000,Powiat bełchatowski,2015,3328.0,112916.0,968.0,116.65,55457.0,57459.0,96.52,21956.0,33351.0,31815.0,-322.0,-0.28,2947.32,29.47,0.1944,0.2954,0.2818,suburban,very_large,-828.7999999999997,-21.95,8.8,139.5,low,high,-4.83871373977649
1001000,Powiat bełchatowski,2016,3626.0,113004.0,968.0,116.74,55495.0,57509.0,96.5,21102.0,33858.0,31798.0,88.0,0.08,3208.74,32.09,0.1867,0.2996,0.2814,suburban,very_large,261.4199999999996,8.87,7.5,134.7,low,high,-4.6527034737918385
1001000,Powiat bełchatowski,2017,3141.0,113028.0,968.0,116.76,55449.0,57579.0,96.3,20272.0,34184.0,31648.0,24.0,0.02,2778.96,27.79,0.1794,0.3024,0.28,suburban,very_large,-429.77999999999975,-13.39,6.0,130.9,low,high,-4.592002718352123
1001000,Powiat bełchatowski,2018,3314.0,112997.0,968.0,116.73,55334.0,57663.0,95.96,19420.0,34481.0,31474.0,-31.0,-0.03,2932.82,29.33,0.1719,0.3051,0.2785,suburban,very_large,153.86000000000013,5.54,5.7,129.5,low,high,-4.523195829733462
1001000,Powiat bełchatowski,2019,4077.0,112779.0,968.0,116.51,55198.0,57581.0,95.86,18542.0,34784.0,31157.0,-218.0,-0.19,3615.03,36.15,0.1644,0.3084,0.2763,suburban,very_large,682.21,23.26,4.9,129.2,very_low,high,-4.643704229128691
1001000,Powiat bełchatowski,2020,2699.0,110229.0,968.0,113.87,53959.0,56270.0,95.89,16255.0,34402.0,30716.0,-2550.0,-2.26,2448.54,24.49,0.1475,0.3121,0.2787,suburban,very_large,-1166.4900000000002,-32.27,5.5,126.8,low,high,-4.320900763928939
1001000,Powiat bełchatowski,2021,3435.0,109588.0,968.0,113.21,53544.0,56044.0,95.54,15816.0,34281.0,30228.0,-641.0,-0.58,3134.47,31.34,0.1443,0.3128,0.2758,suburban,very_large,685.9299999999998,28.01,5.2,121.5,low,high,-3.906780943482474
1001000,Powiat bełchatowski,2022,3007.0,109035.0,968.0,112.64,53248.0,55787.0,95.45,15714.0,33988.0,29837.0,-553.0,-0.5,2757.83,27.58,0.1441,0.3117,0.2736,suburban,very_large,-376.6399999999999,-12.02,5.1,121.4,low,high,-3.9163106323198944
1001000,Powiat bełchatowski,2023,3096.0,108599.0,968.0,112.19,53027.0,55572.0,95.42,15697.0,33631.0,29407.0,-436.0,-0.4,2850.85,28.51,0.1445,0.3097,0.2708,suburban,very_large,93.01999999999998,3.37,4.7,122.0,very_low,high,-4.042971165061317
1001000,Powiat bełchatowski,2024,3192.0,108003.0,968.0,111.57,52716.0,55287.0,95.35,15864.0,33083.0,29028.0,-596.0,-0.55,2955.47,29.55,0.1469,0.3063,0.2688,suburban,very_large,104.61999999999988,3.67,4.6,119.5,very_low,high,-3.8400005881585497
1002000,Powiat kutnowski,2013,3729.0,100407.0,887.0,113.2,48295.0,52112.0,92.68,19298.0,28051.0,28908.0,,,3713.88,37.14,0.1922,0.2794,0.2879,suburban,very_large,,,17.8,84.2,high,medium_low,1.7121945418804723
1002000,Powiat kutnowski,2014,2955.0,99967.0,887.0,112.7,48095.0,51872.0,92.72,18593.0,28031.0,29218.0,-440.0,-0.44,2955.98,29.56,0.186,0.2804,0.2923,suburban,large,-757.9000000000001,-20.41,15.5,84.8,high,medium_low,1.2362405441837598
1002000,Powiat kutnowski,2015,2883.0,99258.0,887.0,111.9,47728.0,51530.0,92.62,17897.0,27968.0,29340.0,-709.0,-0.71,2904.55,29.05,0.1803,0.2818,0.2956,suburban,large,-51.42999999999984,-1.74,14.2,85.6,medium,medium_low,0.92641685677464
1002000,Powiat kutnowski,2016,4217.0,98583.0,887.0,111.14,47398.0,51185.0,92.6,17271.0,27909.0,28870.0,-675.0,-0.68,4277.61,42.78,0.1752,0.2831,0.2928,suburban,large,1373.0599999999995,47.27,11.9,85.9,medium,medium_low,0.47702539229544977
1002000,Powiat kutnowski,2017,3095.0,98018.0,887.0,110.51,47103.0,50915.0,92.51,16623.0,27858.0,28487.0,-565.0,-0.57,3157.58,31.58,0.1696,0.2842,0.2906,suburban,large,-1120.0299999999995,-26.18,9.5,87.2,low,medium_low,-0.07929171615207838
1002000,Powiat kutnowski,2018,3014.0,97295.0,887.0,109.69,46781.0,50514.0,92.61,16014.0,27693.0,28152.0,-723.0,-0.74,3097.8,30.98,0.1646,0.2846,0.2893,suburban,large,-59.77999999999975,-1.89,8.9,87.0,low,medium_low,-0.17188656013329412
1002000,Powiat kutnowski,2019,3116.0,96569.0,887.0,108.87,46423.0,50146.0,92.58,15485.0,27490.0,27785.0,-726.0,-0.75,3226.71,32.27,0.1604,0.2847,0.2877,suburban,large,128.90999999999983,4.16,8.1,85.8,low,medium_low,-0.21270735987595357
1002000,Powiat kutnowski,2020,2631.0,93670.0,887.0,105.6,44990.0,48680.0,92.42,13623.0,26862.0,27264.0,-2899.0,-3.0,2808.8,28.09,0.1454,0.2868,0.2911,suburban,large,-417.9099999999999,-12.95,8.2,86.7,low,medium_low,-0.2740110929519303
1002000,Powiat kutnowski,2021,3037.0,92544.0,887.0,104.33,44401.0,48143.0,92.23,13255.0,26531.0,26768.0,-1126.0,-1.2,3281.68,32.82,0.1432,0.2867,0.2892,suburban,large,472.87999999999965,16.84,8.5,87.1,low,medium_low,-0.25427620417884483
1002000,Powiat kutnowski,2022,3200.0,91563.0,887.0,103.23,43900.0,47663.0,92.1,13024.0,26163.0,26423.0,-981.0,-1.06,3494.86,34.95,0.1422,0.2857,0.2886,suburban,large,213.1800000000003,6.5,7.6,86.5,low,medium_low,-0.366605936933146
1002000,Powiat kutnowski,2023,2921.0,90671.0,887.0,102.22,43435.0,47236.0,91.95,12900.0,25819.0,25967.0,-892.0,-0.97,3221.54,32.22,0.1423,0.2848,0.2864,suburban,large,-273.32000000000016,-7.82,7.8,86.9,low,medium_low,-0.36525491473665606
1002000,Powiat kutnowski,2024,2780.0,89709.0,887.0,101.14,42965.0,46744.0,91.92,12835.0,25289.0,25675.0,-962.0,-1.06,3098.91,30.99,0.1431,0.2819,0.2862,suburban,large,-122.63000000000012,-3.81,7.7,87.6,low,medium_low,-0.44561802548747054
1003000,Powiat łaski,2013,1941.0,50687.0,618.0,82.02,24761.0,25926.0,95.51,10223.0,14456.0,13463.0,,,3829.38,38.29,0.2017,0.2852,0.2656,rural,medium,,,18.8,70.9,high,low,3.0736388469566194
1003000,Powiat łaski,2014,1332.0,50551.0,618.0,81.8,24693.0,25858.0,95.49,9883.0,14533.0,13646.0,-136.0,-0.27,2634.96,26.35,0.1955,0.2875,0.2699,rural,medium,-1194.42,-31.19,15.7,71.0,high,low,2.494884805343026
1003000,Powiat łaski,2015,1096.0,50282.0,618.0,81.36,24510.0,25772.0,95.1,9515.0,14656.0,13705.0,-269.0,-0.53,2179.71,21.8,0.1892,0.2915,0.2726,rural,medium,-455.25,-17.28,13.2,71.2,medium,low,2.0175797854498225
1003000,Powiat łaski,2016,1041.0,50285.0,618.0,81.37,24476.0,25809.0,94.84,9256.0,14832.0,13523.0,3.0,0.01,2070.2,20.7,0.1841,0.295,0.2689,rural,medium,-109.51000000000022,-5.02,11.5,70.9,medium,low,1.731616586865245
1003000,Powiat łaski,2017,1378.0,50224.0,618.0,81.27,24434.0,25790.0,94.74,9038.0,14860.0,13418.0,-61.0,-0.12,2743.71,27.44,0.18,0.2959,0.2672,rural,medium,673.5100000000002,32.53,9.5,71.3,low,low,1.3285225443766646
1003000,Powiat łaski,2018,1064.0,50103.0,618.0,81.07,24387.0,25716.0,94.83,8700.0,14900.0,13426.0,-121.0,-0.24,2123.63,21.24,0.1736,0.2974,0.268,rural,medium,-620.0799999999999,-22.6,7.9,71.0,low,low,1.060943212368681
1003000,Powiat łaski,2019,1092.0,49918.0,618.0,80.77,24282.0,25636.0,94.72,8453.0,14899.0,13304.0,-185.0,-0.37,2187.59,21.88,0.1693,0.2985,0.2665,rural,medium,63.96000000000004,3.01,7.1,73.3,low,low,0.7102261917549146
1003000,Powiat łaski,2020,1109.0,49355.0,618.0,79.86,24026.0,25329.0,94.86,7635.0,14652.0,13412.0,-563.0,-1.13,2246.99,22.47,0.1547,0.2969,0.2717,rural,medium,59.39999999999964,2.72,8.0,75.4,low,low,0.6897432584215976
1003000,Powiat łaski,2021,1603.0,49159.0,618.0,79.55,23903.0,25256.0,94.64,7475.0,14595.0,13305.0,-196.0,-0.4,3260.85,32.61,0.1521,0.2969,0.2707,rural,medium,1013.86,45.12,8.2,74.6,low,low,0.7973444134881825
1003000,Powiat łaski,2022,1256.0,48992.0,618.0,79.28,23822.0,25170.0,94.64,7365.0,14532.0,13261.0,-167.0,-0.34,2563.68,25.64,0.1503,0.2966,0.2707,rural,medium,-697.1700000000001,-21.38,7.3,78.2,low,low,0.31313921568855313
1003000,Powiat łaski,2023,1178.0,48742.0,618.0,78.87,23718.0,25024.0,94.78,7323.0,14408.0,13157.0,-250.0,-0.51,2416.81,24.17,0.1502,0.2956,0.2699,rural,medium,-146.8699999999999,-5.73,7.5,77.4,low,low,0.4207403707551371
1003000,Powiat łaski,2024,1662.0,48498.0,618.0,78.48,23575.0,24923.0,94.59,7237.0,14222.0,13118.0,-244.0,-0.5,3426.95,34.27,0.1492,0.2932,0.2705,rural,medium,1010.14,41.8,8.0,80.3,low,medium_low,0.25588854920204873
1004000,Powiat łęczycki,2013,1460.0,51673.0,773.0,66.85,25218.0,26455.0,95.32,10405.0,14053.0,13741.0,,,2825.46,28.25,0.2014,0.272,0.2659,rural,medium,,,16.3,88.4,high,medium_low,1.0645610781862314
