powiat_code,powiat_name,year,total_crimes,total_population,area_km2,population_density,male_population,female_population,gender_ratio,age_15_29,age_30_49,age_50_69,population_change,population_change_pct,crime_rate_per_100k,crime_rate_per_1000,youth_ratio,middle_age_ratio,elderly_ratio,urbanization_category,population_size_category,crime_rate_change,crime_rate_change_pct,unemployment_rate,wage_index,unemployment_category,wage_category,social_risk_score
1062000,Powiat m. Piotrków Trybunalski,2021,3360.0,68270.0,67.0,1018.96,31941.0,36329.0,87.92,9851.0,20338.0,18500.0,-1004.0,-1.45,4921.63,49.22,0.1443,0.2979,0.271,metro,large,852.2800000000002,20.94,5.6,83.8,low,medium_low,-0.42912137078620105
1062000,Powiat m. Piotrków Trybunalski,2022,3121.0,67264.0,67.0,1003.94,31442.0,35822.0,87.77,9661.0,19892.0,18049.0,-1006.0,-1.47,4639.93,46.4,0.1436,0.2957,0.2683,metro,large,-281.6999999999998,-5.72,5.3,81.5,low,medium_low,-0.2757770538036992
1062000,Powiat m. Piotrków Trybunalski,2023,3197.0,66519.0,67.0,992.82,31102.0,35417.0,87.82,9585.0,19512.0,17680.0,-745.0,-1.11,4806.15,48.06,0.1441,0.2933,0.2658,urban,large,166.21999999999937,3.58,5.4,81.2,low,medium_low,-0.23039483847721887
1062000,Powiat m. Piotrków Trybunalski,2024,2673.0,66022.0,67.0,985.4,30851.0,35171.0,87.72,9667.0,18984.0,17506.0,-497.0,-0.75,4048.65,40.49,0.1464,0.2875,0.2652,urban,large,-757.4999999999995,-15.76,5.5,83.5,low,medium_low,-0.42022403055731733
1063000,Powiat m. Skierniewice,2014,1685.0,48660.0,35.0,1390.29,23255.0,25405.0,91.54,8754.0,14085.0,13949.0,26.0,0.05,3462.8,34.63,0.1799,0.2895,0.2867,metro,medium,-1474.08,-29.86,10.1,78.7,medium,low,0.853164541130317
1063000,Powiat m. Skierniewice,2015,1659.0,48388.0,35.0,1382.51,23114.0,25274.0,91.45,8331.0,14167.0,13942.0,-272.0,-0.56,3428.54,34.29,0.1722,0.2928,0.2881,metro,medium,-34.26000000000022,-0.99,9.1,77.5,low,low,0.7792992767530637
1063000,Powiat m. Skierniewice,2016,1691.0,48327.0,35.0,1380.77,23119.0,25208.0,91.71,7921.0,14304.0,13848.0,-61.0,-0.13,3499.08,34.99,0.1639,0.296,0.2865,metro,medium,70.53999999999996,2.06,7.7,80.1,low,medium_low,0.2886937436633097
1063000,Powiat m. Skierniewice,2017,1484.0,48308.0,35.0,1380.23,23111.0,25197.0,91.72,7697.0,14291.0,13657.0,-19.0,-0.04,3071.95,30.72,0.1593,0.2958,0.2827,metro,medium,-427.1300000000001,-12.21,6.2,79.5,low,low,0.06933673598669976
1063000,Powiat m. Skierniewice,2018,1520.0,48178.0,35.0,1376.51,23058.0,25120.0,91.79,7464.0,14263.0,13457.0,-130.0,-0.27,3154.97,31.55,0.1549,0.296,0.2793,metro,medium,83.01999999999998,2.7,5.5,82.0,low,medium_low,-0.2845251416689063
1063000,Powiat m. Skierniewice,2019,1870.0,48089.0,35.0,1373.97,22983.0,25106.0,91.54,7255.0,14210.0,13230.0,-89.0,-0.18,3888.62,38.89,0.1509,0.2955,0.2751,metro,medium,733.6500000000001,23.25,5.3,82.9,low,medium_low,-0.40242935009955
1063000,Powiat m. Skierniewice,2020,1732.0,46548.0,35.0,1329.94,22177.0,24371.0,91.0,6646.0,13923.0,12846.0,-1541.0,-3.2,3720.89,37.21,0.1428,0.2991,0.276,metro,medium,-167.73000000000002,-4.31,6.4,84.9,low,medium_low,-0.3826943889139838
1063000,Powiat m. Skierniewice,2021,1932.0,45933.0,35.0,1312.37,21839.0,24094.0,90.64,6486.0,13797.0,12541.0,-615.0,-1.32,4206.13,42.06,0.1412,0.3004,0.273,metro,medium,485.2400000000002,13.04,5.3,85.7,low,medium_low,-0.6557339426912503
1063000,Powiat m. Skierniewice,2022,1752.0,45560.0,35.0,1301.71,21637.0,23923.0,90.44,6429.0,13584.0,12300.0,-373.0,-0.81,3845.48,38.45,0.1411,0.2982,0.27,metro,medium,-360.6500000000001,-8.57,4.5,86.5,very_low,medium_low,-0.8740461838221218
1063000,Powiat m. Skierniewice,2023,1693.0,45184.0,35.0,1290.97,21421.0,23763.0,90.14,6433.0,13348.0,12077.0,-376.0,-0.83,3746.9,37.47,0.1424,0.2954,0.2673,metro,medium,-98.57999999999991,-2.56,4.7,85.6,very_low,medium_low,-0.7561419753914782
1063000,Powiat m. Skierniewice,2024,1434.0,45121.0,35.0,1289.17,21384.0,23737.0,90.09,6492.0,13045.0,11912.0,-63.0,-0.14,3178.12,31.78,0.1439,0.2891,0.264,metro,medium,-568.7800000000002,-15.18,4.4,89.6,very_low,medium_low,-1.1727329917403022
1201000,Powiat bocheński,2014,2678.0,105083.0,649.0,161.92,51794.0,53289.0,97.19,23127.0,30291.0,23935.0,318.0,0.3,2548.46,25.48,0.2201,0.2883,0.2278,suburban,very_large,-428.67999999999984,-14.4,9.2,83.9,low,medium_low,0.21855978837797432
1201000,Powiat bocheński,2015,2496.0,105416.0,649.0,162.43,51976.0,53440.0,97.26,22618.0,30632.0,24408.0,333.0,0.32,2367.76,23.68,0.2146,0.2906,0.2315,suburban,very_large,-180.69999999999985,-7.09,7.0,83.5,low,medium_low,-0.1465874673253436
1201000,Powiat bocheński,2016,2363.0,105747.0,649.0,162.94,52111.0,53636.0,97.16,21970.0,31105.0,24675.0,331.0,0.31,2234.58,22.35,0.2078,0.2941,0.2333,suburban,very_large,-133.1800000000003,-5.62,6.1,84.1,low,medium_low,-0.3650489608198917
1201000,Powiat bocheński,2017,2767.0,106096.0,649.0,163.48,52324.0,53772.0,97.31,21346.0,31421.0,24866.0,349.0,0.33,2608.02,26.08,0.2012,0.2962,0.2344,suburban,very_large,373.44000000000005,16.71,5.2,83.6,low,medium_low,-0.48399793579627226
1201000,Powiat bocheński,2018,7214.0,106514.0,649.0,164.12,52592.0,53922.0,97.53,20798.0,31778.0,24978.0,418.0,0.39,6772.82,67.73,0.1953,0.2983,0.2345,suburban,very_large,4164.799999999999,159.69,4.5,82.8,very_low,medium_low,-0.5393222578973744
1201000,Powiat bocheński,2019,3132.0,106858.0,649.0,164.65,52835.0,54023.0,97.8,20089.0,32169.0,25029.0,344.0,0.32,2930.99,29.31,0.188,0.301,0.2342,suburban,very_large,-3841.83,-56.72,2.6,82.8,very_low,medium_low,-0.8859285713245413
1201000,Powiat bocheński,2020,2523.0,106838.0,649.0,164.62,52753.0,54085.0,97.54,18631.0,32477.0,25129.0,-20.0,-0.02,2361.52,23.62,0.1744,0.304,0.2352,suburban,very_large,-569.4699999999998,-19.43,4.1,81.9,very_low,medium_low,-0.5308726747595216
1201000,Powiat bocheński,2021,2437.0,106715.0,649.0,164.43,52702.0,54013.0,97.57,18260.0,32511.0,25052.0,-123.0,-0.12,2283.65,22.84,0.1711,0.3047,0.2348,suburban,very_large,-77.86999999999989,-3.3,4.4,84.3,very_low,medium_low,-0.6932635843345836
1201000,Powiat bocheński,2022,2653.0,106878.0,649.0,164.68,52825.0,54053.0,97.73,18106.0,32566.0,25107.0,163.0,0.15,2482.27,24.82,0.1694,0.3047,0.2349,suburban,very_large,198.6199999999999,8.7,3.0,84.2,very_low,medium_low,-0.9396111174251989
1201000,Powiat bocheński,2023,2474.0,106946.0,649.0,164.79,52829.0,54117.0,97.62,17961.0,32503.0,25185.0,68.0,0.06,2313.32,23.13,0.1679,0.3039,0.2355,suburban,very_large,-168.94999999999982,-6.81,2.3,81.4,very_low,medium_low,-0.8140035876750863
1201000,Powiat bocheński,2024,4577.0,106985.0,649.0,164.85,52765.0,54220.0,97.32,18004.0,32290.0,25386.0,39.0,0.04,4278.17,42.78,0.1683,0.3018,0.2373,suburban,very_large,1964.85,84.94,2.4,82.3,very_low,medium_low,-0.877180483459334
1202000,Powiat brzeski,2014,3625.0,92908.0,591.0,157.2,45984.0,46924.0,98.0,20633.0,26972.0,21078.0,127.0,0.14,3901.71,39.02,0.2221,0.2903,0.2269,suburban,large,-1000.16,-20.4,11.4,76.1,medium,low,1.3255276366712743
1202000,Powiat brzeski,2015,3245.0,92983.0,591.0,157.33,46011.0,46972.0,97.95,20191.0,27219.0,21446.0,75.0,0.08,3489.89,34.9,0.2171,0.2927,0.2306,suburban,large,-411.82000000000016,-10.55,10.3,76.4,medium,low,1.0977210458568103
1202000,Powiat brzeski,2016,2791.0,93001.0,591.0,157.36,46056.0,46945.0,98.11,19588.0,27515.0,21721.0,18.0,0.02,3001.04,30.01,0.2106,0.2959,0.2336,suburban,large,-488.8499999999999,-14.01,8.0,75.4,low,low,0.7686109081600578
1202000,Powiat brzeski,2017,3307.0,93164.0,591.0,157.64,46217.0,46947.0,98.45,19064.0,27708.0,21952.0,163.0,0.18,3549.65,35.5,0.2046,0.2974,0.2356,suburban,large,548.6100000000001,18.28,6.7,76.1,low,low,0.4681330718777565
1202000,Powiat brzeski,2018,4094.0,93206.0,591.0,157.71,46215.0,46991.0,98.35,18500.0,27867.0,22079.0,42.0,0.05,4392.42,43.92,0.1985,0.299,0.2369,suburban,large,842.77,23.74,5.3,76.3,low,low,0.19464576100945918
1202000,Powiat brzeski,2019,2496.0,93201.0,591.0,157.7,46255.0,46946.0,98.53,17925.0,28018.0,22252.0,-5.0,-0.01,2678.08,26.78,0.1923,0.3006,0.2388,suburban,large,-1714.34,-39.03,4.7,76.3,very_low,low,0.08519113571666981
1202000,Powiat brzeski,2020,3356.0,92297.0,591.0,156.17,45733.0,46564.0,98.22,16591.0,27711.0,22279.0,-904.0,-0.97,3636.09,36.36,0.1798,0.3002,0.2414,suburban,large,958.0100000000002,35.77,5.4,76.9,low,low,0.15860864300289246
1202000,Powiat brzeski,2021,3283.0,91992.0,591.0,155.65,45549.0,46443.0,98.08,16173.0,27784.0,22278.0,-305.0,-0.33,3568.79,35.69,0.1758,0.302,0.2422,suburban,large,-67.30000000000018,-1.85,6.1,77.9,low,low,0.1958397799188728
1202000,Powiat brzeski,2022,4505.0,91823.0,591.0,155.37,45498.0,46325.0,98.21,15871.0,27738.0,22409.0,-169.0,-0.18,4906.18,49.06,0.1728,0.3021,0.244,suburban,large,1337.3900000000003,37.47,4.7,76.5,very_low,low,0.0670979505315481
1202000,Powiat brzeski,2023,3624.0,91670.0,591.0,155.11,45377.0,46293.0,98.02,15700.0,27573.0,22473.0,-153.0,-0.17,3953.31,39.53,0.1713,0.3008,0.2452,suburban,large,-952.8700000000003,-19.42,4.9,77.6,very_low,low,0.004070307110977112
1202000,Powiat brzeski,2024,4584.0,91340.0,591.0,154.55,45165.0,46175.0,97.81,15629.0,27248.0,22697.0,-330.0,-0.36,5018.61,50.19,0.1711,0.2983,0.2485,suburban,large,1065.2999999999995,26.95,5.0,80.6,very_low,medium_low,-0.24908503311704677
1203000,Powiat chrzanowski,2014,5942.0,126845.0,372.0,340.98,61443.0,65402.0,93.95,23152.0,36874.0,35378.0,-456.0,-0.36,4684.46,46.84,0.1825,0.2907,0.2789,urban,very_large,-1042.13,-18.2,13.6,86.3,medium,medium_low,0.8041088183036404
1203000,Powiat chrzanowski,2015,5247.0,126463.0,372.0,339.95,61246.0,65217.0,93.91,22139.0,37033.0,35743.0,-382.0,-0.3,4149.04,41.49,0.1751,0.2928,0.2826,urban,very_large,-535.4200000000001,-11.43,11.9,85.6,medium,medium_low,0.5573135281219959
1203000,Powiat chrzanowski,2016,5599.0,126054.0,372.0,338.85,60984.0,65070.0,93.72,21247.0,37272.0,35677.0,-409.0,-0.32,4441.75,44.42,0.1686,0.2957,0.283,urban,very_large,292.71000000000004,7.05,10.4,86.5,medium,medium_low,0.20225763155697496
1203000,Powiat chrzanowski,2017,5203.0,125725.0,370.0,339.8,60827.0,64898.0,93.73,20510.0,37449.0,35495.0,-329.0,-0.26,4138.4,41.38,0.1631,0.2979,0.2823,urban,very_large,-303.3500000000004,-6.83,8.8,85.7,low,medium_low,-0.017248628483311358
1203000,Powiat chrzanowski,2018,6756.0,125385.0,370.0,338.88,60694.0,64691.0,93.82,19834.0,37535.0,35154.0,-340.0,-0.27,5388.2,53.88,0.1582,0.2994,0.2804,urban,very_large,1249.8000000000002,30.2,8.0,87.0,low,medium_low,-0.28079383257698676
1203000,Powiat chrzanowski,2019,4761.0,124536.0,370.0,336.58,60251.0,64285.0,93.72,19155.0,37399.0,34822.0,-849.0,-0.68,3822.99,38.23,0.1538,0.3003,0.2796,urban,very_large,-1565.21,-29.05,6.3,88.7,low,medium_low,-0.7447073449800898
1203000,Powiat chrzanowski,2020,3788.0,121759.0,370.0,329.08,58759.0,63000.0,93.27,17326.0,36784.0,34196.0,-2777.0,-2.23,3111.06,31.11,0.1423,0.3021,0.2808,urban,very_large,-711.9299999999998,-18.62,7.8,88.9,low,medium_low,-0.4891639669332377
1203000,Powiat chrzanowski,2021,4541.0,120694.0,370.0,326.2,58219.0,62475.0,93.19,16810.0,36562.0,33822.0,-1065.0,-0.87,3762.41,37.62,0.1393,0.3029,0.2802,urban,very_large,651.3499999999999,20.94,7.4,88.7,low,medium_low,-0.5440405319433089
1203000,Powiat chrzanowski,2022,5404.0,119719.0,370.0,323.56,57747.0,61972.0,93.18,16561.0,36112.0,33348.0,-975.0,-0.81,4513.9,45.14,0.1383,0.3016,0.2786,urban,very_large,751.4899999999998,19.97,6.3,89.8,low,medium_low,-0.8442198634982574
1203000,Powiat chrzanowski,2023,8049.0,118684.0,370.0,320.77,57263.0,61421.0,93.23,16472.0,35555.0,32981.0,-1035.0,-0.86,6781.87,67.82,0.1388,0.2996,0.2779,urban,very_large,2267.9700000000003,50.24,6.1,90.8,low,medium_high,-0.9711706645214611
1203000,Powiat chrzanowski,2024,4428.0,117756.0,370.0,318.26,56761.0,60995.0,93.06,16421.0,34999.0,32711.0,-928.0,-0.78,3760.32,37.6,0.1394,0.2972,0.2778,urban,very_large,-3021.55,-44.55,6.3,92.1,low,medium_high,-1.052291493127154
1204000,Powiat dąbrowski,2014,1984.0,59471.0,530.0,112.21,29614.0,29857.0,99.19,13144.0,17814.0,13511.0,-42.0,-0.07,3336.08,33.36,0.221,0.2995,0.2272,suburban,medium,-906.6900000000004,-21.37,16.9,79.4,high,low,2.0303241463006723
1204000,Powiat dąbrowski,2015,2062.0,59374.0,530.0,112.03,29588.0,29786.0,99.34,12802.0,17964.0,13767.0,-97.0,-0.16,3472.9,34.73,0.2156,0.3026,0.2319,suburban,medium,136.82000000000016,4.1,16.1,78.2,high,low,1.992943757021016
1204000,Powiat dąbrowski,2016,1182.0,59342.0,530.0,111.97,29600.0,29742.0,99.52,12428.0,18124.0,13953.0,-32.0,-0.05,1991.84,19.92,0.2094,0.3054,0.2351,suburban,medium,-1481.0600000000002,-42.65,13.9,78.9,medium,low,1.528283982799529
1204000,Powiat dąbrowski,2017,1661.0,59311.0,530.0,111.91,29576.0,29735.0,99.47,12059.0,18151.0,14153.0,-31.0,-0.05,2800.49,28.0,0.2033,0.306,0.2386,suburban,medium,808.6499999999999,40.6,12.0,80.7,medium,medium_low,1.0188390027062693
1204000,Powiat dąbrowski,2018,1111.0,59350.0,530.0,111.98,29599.0,29751.0,99.49,11691.0,18210.0,14315.0,39.0,0.07,1871.95,18.72,0.197,0.3068,0.2412,suburban,medium,-928.5399999999996,-33.16,10.8,78.5,medium,low,0.9989547891570267
1204000,Powiat dąbrowski,2019,1662.0,59174.0,530.0,111.65,29525.0,29649.0,99.58,11342.0,18256.0,14420.0,-176.0,-0.3,2808.67,28.09,0.1917,0.3085,0.2437,suburban,medium,936.72,50.04,10.1,78.9,medium,low,0.8350713559451952
1204000,Powiat dąbrowski,2020,1241.0,58294.0,530.0,109.99,28941.0,29353.0,98.6,10407.0,17843.0,14444.0,-880.0,-1.49,2128.86,21.29,0.1785,0.3061,0.2478,suburban,medium,-679.81,-24.2,11.0,80.1,medium,medium_low,0.8906941827736519
1204000,Powiat dąbrowski,2021,1236.0,57991.0,530.0,109.42,28795.0,29196.0,98.63,10063.0,17828.0,14469.0,-303.0,-0.52,2131.37,21.31,0.1735,0.3074,0.2495,suburban,medium,2.5099999999997635,0.12,12.7,80.1,medium,medium_low,1.200815621103222
1204000,Powiat dąbrowski,2022,1732.0,57809.0,530.0,109.07,28676.0,29133.0,98.43,9811.0,17818.0,14554.0,-182.0,-0.31,2996.07,29.96,0.1697,0.3082,0.2518,suburban,medium,864.7000000000003,40.57,11.3,78.6,medium,low,1.0811203843084578
1204000,Powiat dąbrowski,2023,1686.0,57550.0,530.0,108.58,28557.0,28993.0,98.5,9589.0,17773.0,14632.0,-259.0,-0.45,2929.63,29.3,0.1666,0.3088,0.2542,suburban,medium,-66.44000000000005,-2.22,12.3,79.9,medium,low,1.1459390560931495
1204000,Powiat dąbrowski,2024,1421.0,57253.0,530.0,108.02,28401.0,28852.0,98.44,9411.0,17582.0,14720.0,-297.0,-0.52,2481.97,24.82,0.1644,0.3071,0.2571,suburban,medium,-447.6600000000003,-15.28,11.4,83.0,medium,medium_low,0.7013127477845831
1205000,Powiat gorlicki,2014,2041.0,109181.0,966.0,113.02,54011.0,55170.0,97.9,23309.0,30842.0,26005.0,-20.0,-0.02,1869.37,18.69,0.2135,0.2825,0.2382,suburban,very_large,-799.0999999999999,-29.95,12.4,73.7,medium,low,1.7250702343807136
1205000,Powiat gorlicki,2015,1789.0,109140.0,966.0,112.98,54054.0,55086.0,98.13,22694.0,31122.0,26479.0,-41.0,-0.04,1639.18,16.39,0.2079,0.2852,0.2426,suburban,very_large,-230.18999999999983,-12.31,11.3,73.7,medium,low,1.524403421343933
1205000,Powiat gorlicki,2016,2172.0,109049.0,966.0,112.89,53940.0,55109.0,97.88,22086.0,31235.0,26826.0,-91.0,-0.08,1991.77,19.92,0.2025,0.2864,0.246,suburban,very_large,352.5899999999999,21.51,8.5,74.1,low,low,0.9774287996073395
1205000,Powiat gorlicki,2017,1883.0,109076.0,966.0,112.92,54025.0,55051.0,98.14,21463.0,31448.0,27002.0,27.0,0.02,1726.32,17.26,0.1968,0.2883,0.2476,suburban,very_large,-265.45000000000005,-13.33,6.3,75.8,low,low,0.42230309946024536
1205000,Powiat gorlicki,2018,2701.0,109104.0,966.0,112.94,54057.0,55047.0,98.2,20857.0,31706.0,27087.0,28.0,0.03,2475.62,24.76,0.1912,0.2906,0.2483,suburban,very_large,749.3,43.4,5.3,74.4,low,low,0.36653102026811235
1205000,Powiat gorlicki,2019,4094.0,108886.0,966.0,112.72,53918.0,54968.0,98.09,20128.0,31848.0,27130.0,-218.0,-0.2,3759.9,37.6,0.1849,0.2925,0.2492,suburban,very_large,1284.2800000000002,51.88,4.6,74.9,very_low,low,0.19360099446372092
1205000,Powiat gorlicki,2020,3432.0,106921.0,966.0,110.68,52864.0,54057.0,97.79,18185.0,31234.0,27124.0,-1965.0,-1.8,3209.85,32.1,0.1701,0.2921,0.2537,suburban,very_large,-550.0500000000002,-14.63,6.1,75.3,low,low,0.43105118732545267
1205000,Powiat gorlicki,2021,2633.0,106278.0,966.0,110.02,52553.0,53725.0,97.82,17769.0,31128.0,27086.0,-643.0,-0.6,2477.46,24.77,0.1672,0.2929,0.2549,suburban,very_large,-732.3899999999999,-22.82,7.0,77.0,low,low,0.4414410511911041
1205000,Powiat gorlicki,2022,3757.0,105782.0,966.0,109.51,52337.0,53445.0,97.93,17615.0,30810.0,27099.0,-496.0,-0.47,3551.64,35.52,0.1665,0.2913,0.2562,suburban,very_large,1074.1799999999998,43.36,6.1,75.0,low,low,0.4581909651031345
1205000,Powiat gorlicki,2023,2452.0,105322.0,966.0,109.03,52056.0,53266.0,97.73,17537.0,30562.0,27039.0,-460.0,-0.43,2328.1,23.28,0.1665,0.2902,0.2567,suburban,very_large,-1223.54,-34.45,6.1,75.9,low,low,0.37677163177008743
1205000,Powiat gorlicki,2024,2281.0,104592.0,966.0,108.27,51703.0,52889.0,97.76,17644.0,30086.0,27072.0,-730.0,-0.69,2180.86,21.81,0.1687,0.2877,0.2588,suburban,very_large,-147.23999999999978,-6.32,6.3,77.7,low,low,0.25041784020159097
1206000,Powiat krakowski,2014,6653.0,268517.0,1231.0,218.13,131395.0,137122.0,95.82,53460.0,81295.0,64979.0,1868.0,0.7,2477.68,24.78,0.1991,0.3028,0.242,suburban,very_large,-684.5300000000002,-21.65,8.3,96.3,low,medium_high,-1.06739963103874
1206000,Powiat krakowski,2015,6108.0,270490.0,1231.0,219.73,132503.0,137987.0,96.03,52391.0,82787.0,65938.0,1973.0,0.73,2258.12,22.58,0.1937,0.3061,0.2438,suburban,very_large,-219.55999999999997,-8.86,6.5,101.3,low,high,-1.8480931365451452
1206000,Powiat krakowski,2016,5235.0,272591.0,1231.0,221.44,133454.0,139137.0,95.92,51439.0,84027.0,66695.0,2101.0,0.78,1920.46,19.2,0.1887,0.3083,0.2447,suburban,very_large,-337.65999999999985,-14.95,5.7,105.1,low,high,-2.3378031554528387
1206000,Powiat krakowski,2017,6442.0,274843.0,1231.0,223.27,134524.0,140319.0,95.87,50405.0,85457.0,67105.0,2252.0,0.83,2343.88,23.44,0.1834,0.3109,0.2442,suburban,very_large,423.4200000000001,22.05,4.6,107.3,very_low,high,-2.7374950055259557
1206000,Powiat krakowski,2018,6006.0,277145.0,1231.0,225.14,135654.0,141491.0,95.87,49317.0,86664.0,67507.0,2302.0,0.84,2167.1,21.67,0.1779,0.3127,0.2436,suburban,very_large,-176.7800000000002,-7.54,4.3,108.6,very_low,high,-2.90982802187564
1206000,Powiat krakowski,2019,18182.0,279239.0,1231.0,226.84,136631.0,142608.0,95.81,48185.0,87830.0,68013.0,2094.0,0.76,6511.27,65.11,0.1726,0.3145,0.2436,suburban,very_large,4344.17,200.46,3.7,106.4,very_low,high,-2.820257610132094
1206000,Powiat krakowski,2020,7168.0,295640.0,1231.0,240.16,145023.0,150617.0,96.29,47204.0,94649.0,70787.0,16401.0,5.87,2424.57,24.25,0.1597,0.3201,0.2394,suburban,very_large,-4086.7,-62.76,5.3,104.8,low,high,-2.38363312787035
1206000,Powiat krakowski,2021,5139.0,298107.0,1231.0,242.17,146216.0,151891.0,96.26,46671.0,95718.0,71048.0,2467.0,0.83,1723.88,17.24,0.1566,0.3211,0.2383,suburban,very_large,-700.69,-28.9,5.5,92.7,low,medium_high,-1.252510549072905
1206000,Powiat krakowski,2022,4769.0,300289.0,1230.0,244.14,147252.0,153037.0,96.22,46620.0,96250.0,71730.0,2182.0,0.73,1588.14,15.88,0.1553,0.3205,0.2389,suburban,very_large,-135.74,-7.87,4.6,95.2,very_low,medium_high,-1.642857301826108
1206000,Powiat krakowski,2023,4742.0,302347.0,1230.0,245.81,148308.0,154039.0,96.28,47172.0,96306.0,72469.0,2058.0,0.69,1568.4,15.68,0.156,0.3185,0.2397,suburban,very_large,-19.74000000000001,-1.24,4.3,95.5,very_low,medium_high,-1.7247243922501845
1206000,Powiat krakowski,2024,4415.0,304278.0,1230.0,247.38,149301.0,154977.0,96.34,47800.0,96175.0,73438.0,1931.0,0.64,1450.98,14.51,0.1571,0.3161,0.2414,suburban,very_large,-117.42000000000009,-7.49,4.3,94.0,very_low,medium_high,-1.5890255033617733
1207000,Powiat limanowski,2014,2869.0,129073.0,951.0,135.72,64569.0,64504.0,100.1,30118.0,36336.0,26107.0,528.0,0.41,2222.77,22.23,0.2333,0.2815,0.2023,suburban,very_large,-1032.9,-31.73,15.8,77.8,high,low,1.9744028147448645
1207000,Powiat limanowski,2015,2206.0,129699.0,951.0,136.38,64828.0,64871.0,99.93,29841.0,36720.0,26845.0,626.0,0.48,1700.86,17.01,0.2301,0.2831,0.207,suburban,very_large,-521.9100000000001,-23.48,13.5,76.3,medium,low,1.6905256400109157
1207000,Powiat limanowski,2016,2832.0,130289.0,951.0,137.0,65146.0,65143.0,100.0,29487.0,37032.0,27414.0,590.0,0.45,2173.63,21.74,0.2263,0.2842,0.2104,suburban,very_large,472.7700000000002,27.8,9.9,76.0,low,low,1.0609376660318608
1207000,Powiat limanowski,2017,2169.0,130964.0,951.0,137.71,65520.0,65444.0,100.12,29190.0,37242.0,27878.0,675.0,0.52,1656.18,16.56,0.2229,0.2844,0.2129,suburban,very_large,-517.45,-23.81,8.4,75.9,low,low,0.7963476953924472
1207000,Powiat limanowski,2018,2083.0,131523.0,951.0,138.3,65837.0,65686.0,100.23,28710.0,37521.0,28223.0,559.0,0.43,1583.75,15.84,0.2183,0.2853,0.2146,suburban,very_large,-72.43000000000006,-4.37,7.5,75.4,low,low,0.6773987204160665
1207000,Powiat limanowski,2019,2369.0,131764.0,951.0,138.55,65962.0,65802.0,100.24,28122.0,37685.0,28571.0,241.0,0.18,1797.91,17.98,0.2134,0.286,0.2168,suburban,very_large,214.16000000000008,13.52,6.8,74.7,low,low,0.6130278057224043
1207000,Powiat limanowski,2020,2370.0,131145.0,951.0,137.9,65555.0,65590.0,99.95,26471.0,37184.0,28852.0,-619.0,-0.47,1807.16,18.07,0.2018,0.2835,0.22,suburban,very_large,9.25,0.51,7.6,75.4,low,low,0.6956411579648647
1207000,Powiat limanowski,2021,4373.0,131332.0,951.0,138.1,65605.0,65727.0,99.81,26037.0,37293.0,29157.0,187.0,0.14,3329.73,33.3,0.1983,0.284,0.222,suburban,very_large,1522.57,84.25,8.1,77.5,low,low,0.5968749012650811
1207000,Powiat limanowski,2022,2842.0,131549.0,951.0,138.33,65725.0,65824.0,99.85,25793.0,37391.0,29538.0,217.0,0.17,2160.41,21.6,0.1961,0.2842,0.2245,suburban,very_large,-1169.3200000000002,-35.12,7.3,77.3,low,low,0.4690285860598169
1207000,Powiat limanowski,2023,2136.0,131654.0,951.0,138.44,65744.0,65910.0,99.75,25611.0,37403.0,29740.0,105.0,0.08,1622.43,16.22,0.1945,0.2841,0.2259,suburban,very_large,-537.9799999999998,-24.9,7.2,78.1,low,low,0.3784134077705331
1207000,Powiat limanowski,2024,2035.0,131626.0,951.0,138.41,65730.0,65896.0,99.75,25500.0,37251.0,30230.0,-28.0,-0.02,1546.05,15.46,0.1937,0.283,0.2297,suburban,very_large,-76.38000000000011,-4.71,7.1,80.2,low,medium_low,0.17019252577795857
1208000,Powiat miechowski,2014,1585.0,49824.0,676.0,73.7,24500.0,25324.0,96.75,9647.0,13708.0,13218.0,-142.0,-0.28,3181.2,31.81,0.1936,0.2751,0.2653,rural,medium,-153.07000000000016,-4.59,9.4,77.3,low,low,0.8521197745845802
1208000,Powiat miechowski,2015,1336.0,49592.0,676.0,73.36,24382.0,25210.0,96.72,9387.0,13775.0,13275.0,-232.0,-0.47,2693.98,26.94,0.1893,0.2778,0.2677,rural,medium,-487.2199999999998,-15.32,8.8,76.8,low,low,0.7878981122545945
1208000,Powiat miechowski,2016,1402.0,49505.0,676.0,73.23,24359.0,25146.0,96.87,9105.0,13895.0,13226.0,-87.0,-0.18,2832.04,28.32,0.1839,0.2807,0.2672,rural,medium,138.05999999999997,5.12,6.5,75.7,low,low,0.46783456715040217
1208000,Powiat miechowski,2017,1195.0,49315.0,676.0,72.95,24278.0,25037.0,96.97,8813.0,13993.0,13064.0,-190.0,-0.38,2423.2,24.23,0.1787,0.2837,0.2649,rural,medium,-408.84000000000015,-14.44,5.4,75.9,low,low,0.24907456892849977
1208000,Powiat miechowski,2018,1075.0,49137.0,676.0,72.69,24196.0,24941.0,97.01,8623.0,14077.0,12855.0,-178.0,-0.36,2187.76,21.88,0.1755,0.2865,0.2616,rural,medium,-235.4399999999996,-9.72,4.4,76.5,very_low,low,0.012370637885153357
1208000,Powiat miechowski,2019,955.0,48818.0,676.0,72.22,24042.0,24776.0,97.04,8327.0,14086.0,12718.0,-319.0,-0.65,1956.25,19.56,0.1706,0.2885,0.2605,rural,medium,-231.51000000000025,-10.58,3.8,77.7,very_low,low,-0.20564309851836526
